Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
41.0,c1ccc(Cc2c(CCN3CCN(c4ccccc4)CC3)oc3ccccc23)cc1,c1ccc(Cc2c(CCN3CCN(c4ccccc4)CC3)oc3ccccc23)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_14
73.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc(=NC2CC2)[nH]c1,COc1cc(F)ccc1N1CCN(CCCNC(=O)c2ccc(=NC3CC3)[nH]c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_15
17.0,O=C1OC2(CCN(CCCCc3c[nH]c4ccccc34)CC2)c2ccccc21,O=C1OC2(CCN(CCCCc3c[nH]c4ccccc34)CC2)c2ccccc21,1.0,1.0,1.0,fine-tune predictive component HITL_16
92.0,O=C1c2ccccc2C(=O)N1CCCN1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(CCCN2C(=O)c3ccccc3C2=O)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_17
93.0,N=C1N(CCCN2CCN(c3ccccc3)CC2)CCN1Cc1ccccc1,COc1ccccc1N1CCN(CCCN2CCN(Cc3ccc(Cl)c(Cl)c3)C2=N)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_18
97.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_19
33.0,c1ccc(N2CCN(CCCN=c3cccc[nH]3)CC2)cc1,Cc1cccc(N2CCN(CCCN=c3cccc(C(F)(F)F)[nH]3)CC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_20
50.0,O=C(CCCCN1CCN(c2ccccc2)CC1)Nc1ccccc1,COc1ccccc1N1CCN(CCCCC(=O)Nc2ccc(Cl)cc2Cl)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_21
82.0,c1ccc(-c2[nH]c(CN3CCN(c4ccccc4)CC3)cc2N2CCC(N3CCCC3)CC2)cc1,Clc1ccc(N2CCN(Cc3cc(N4CCC(N5CCCC5)CC4)c(-c4cccc(Cl)c4)[nH]3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_22
74.0,O=C(NCCCCN1CCC(c2ccccc2)CC1)c1ccc(-c2ccccc2)cc1,O=C(NCCCCN1CCC(c2ccccc2)CC1)c1ccc(-c2ccc(Cl)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_23
59.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)C1C=NC=CC1c1ccccc1,COC(=O)C1=C(C)N=C(C)C(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)C1c1ccccc1C,1.0,1.0,1.0,fine-tune predictive component HITL_24
9.0,c1ccc(NCCN2CCN(c3ccccc3)CC2)cc1,CC(O)(C(=O)N(CCN1CCN(c2ccccc2)CC1)c1ccccc1)C(F)(F)F,1.0,1.0,1.0,fine-tune predictive component HITL_25
76.0,c1ccc2c(c1)CCCN2C1CCN(CC2CCCCCCC2)CC1,c1ccc2c(c1)CCCN2C1CCN(CC2CCCCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_26
46.0,c1cc(CNC2CCN(CCc3ccc4c(c3)OCCC4)CC2)c2c(c1)NCCS2,CN1CCSc2c(CNC3CCN(CCc4ccc5c(c4)OCCC5)CC3)cccc21,1.0,1.0,1.0,fine-tune predictive component HITL_27
89.0,O=C1C(=O)N(CCCCCN2CCN(c3ccccc3)CC2)c2ccccc21,COc1ccccc1N1CCN(CCCCCN2C(=O)C(=O)c3cc([N+](=O)[O-])ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_28
79.0,O=C1N(CCN2CCN(c3ccccc3)CC2)CN(c2ccccc2)C12CCN(C(c1ccccc1)c1ccccc1)CC2,COc1ccccc1N1CCN(CCN2CN(c3ccc(C)cc3)C3(CCN(C(c4ccccc4)c4ccc(F)cc4)CC3)C2=O)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_29
1.0,c1ccc2c(c1)CCN1CC(c3ccc(-n4cccc4)cc3)OC21,c1ccc2c(c1)CCN1CC(c3ccc(-n4cccc4)cc3)OC21,1.0,1.0,1.0,fine-tune predictive component HITL_30
85.0,c1ccc(N2CCN(CCCN3CCCC3)CC2)cc1,Fc1ccccc1N1CCN(CCCN2CCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_31
20.0,c1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,COc1ccc(N2CCN(CCCCc3c(O)[nH]c4cc(F)ccc34)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_32
51.0,O=C1C(=O)N(CN2CCC(N3CCCCC3)CC2)c2ccccc21,O=C1C(=O)N(CN2CCC(N3CCCCC3)CC2)c2ccccc21,1.0,1.0,1.0,fine-tune predictive component HITL_33
5.0,c1ccc(C2NCCc3[nH]cnc32)cc1,CCCNC(=O)N1CCc2[nH]cnc2C1c1ccc(Cl)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_34
2.0,c1ccc(CN2CCNCC2)cc1,CCCCCCN1CCN(Cc2ccc(C#CCOCCOCCOCC)cc2)C(CCCC)C1,1.0,1.0,1.0,fine-tune predictive component HITL_35
43.0,c1ccc(-c2ccc(-c3ccc4c(c3)CCN4CCCN3CCCCC3)s2)cc1,Fc1ccc(-c2ccc(-c3ccc4c(c3)CCN4CCCN3CCCCC3)s2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_36
11.0,O=c1cc(N2CCN(CCOc3ccccc3)CC2)cnn1CCCCN1CCN(c2ccccc2)CC1,COc1ccccc1OCCN1CCN(c2cnn(CCCCN3CCN(c4ccc(Cl)cc4Cl)CC3)c(=O)c2Cl)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_37
53.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_38
4.0,O=C(c1ccccc1)c1ccc(OCCCN2CCC(C(c3ccccc3)c3ccccc3)CC2)cc1,O=C(c1ccc(Cl)cc1)c1ccc(OCCCN2CCC(C(O)(c3ccc(F)cc3)c3ccc(F)cc3F)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_39
61.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1cccc(OCCc2ccccc2)c1,Nc1ccc(C(=O)NCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1OCCc1cccc(Cl)c1,1.0,1.0,1.0,fine-tune predictive component HITL_40
35.0,O=c1oc2ncccc2n1CCCN1CCN(c2ccccc2)CC1,CCOc1ccccc1N1CCN(CCCn2c(=O)oc3ncccc32)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_41
62.0,O=C(CCCN1CCN(Cc2ccccc2)CC1)N1CCCC1,O=C(CCCN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_42
3.0,O=C1CCc2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2N1,O=C1CCc2ccc(OCCCN3CCN(c4ccc(F)cc4)CC3)cc2N1,1.0,1.0,1.0,fine-tune predictive component HITL_43
87.0,O=c1[nH]c(=O)c2sc(CNCCN3CCN(c4ccccc4)CC3)cc2[nH]1,Cn1c(=O)c2sc(CNCCN3CCN(c4ccccc4Cl)CC3)cc2n(C)c1=O,1.0,1.0,1.0,fine-tune predictive component HITL_44
72.0,O=C1c2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc2N=CC2CCCN12,COc1cc2c(cc1OCCCCN1CCN(c3cccc4cc(F)ccc34)CC1)N=CC1CCCN1C2=O,1.0,1.0,1.0,fine-tune predictive component HITL_45
60.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(-c2ccccc2)cc1,O=C(NCCCCN1CCN(c2ccc(F)cc2)CC1)c1ccc(-c2ccccc2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_46
81.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,O=C(NCCCCN1CCN(c2ccc(Cl)cc2Cl)CC1)c1sc2ccccc2c1Cl,1.0,1.0,1.0,fine-tune predictive component HITL_47
30.0,O=c1c2ccccc2nnn1CCCCN1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(CCCCn2nnc3ccccc3c2=O)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_48
44.0,N=c1[nH]nc(SCCCCN2CCN(c3ccccc3)CC2)[nH]1,N=c1[nH]nc(SCCCCN2CCN(c3ccc(Cl)cc3Cl)CC2)[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_49
25.0,O=C1CSCN1CCCCN1CCN(c2ccccc2)CC1,O=C1CSCN1CCCCN1CCN(c2ccccc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_50
86.0,O=c1n(CCCCN2CCN(c3ccccc3)CC2)nc2ccccn12,O=c1n(CCCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,1.0,1.0,1.0,fine-tune predictive component HITL_51
36.0,c1ccc(CN2CCN(CCCn3nnc(-c4ccco4)n3)CC2)cc1,Clc1ccc(CN2CCN(CCCn3nnc(-c4ccco4)n3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_52
26.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccnc(-c2ccccc2)c1,CCOc1cc(F)ccc1N1CCN(CCCNC(=O)c2cc(-c3ccc(Cl)cc3)nc(C)c2C)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_53
77.0,c1ccc(N2CCN(CCCCN3CCc4ccccc4C3)CC2)cc1,Clc1ccc(N2CCN(CCCCN3CCc4ccccc4C3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_54
71.0,c1ccc(CN2CCN(c3ccccc3)CC2)cc1,COc1ccc(CN2CCN(c3ccc(C)cc3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_55
16.0,c1ccc(CN2CCCCC2)cc1,CN(CCCC#N)C1CCN(Cc2ccc(F)c(F)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_56
94.0,O=C1Nc2ccccc2NC1CNCCCCN1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(CCCCNCC2C(=O)Nc3cc(Cl)ccc3N2C)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_57
29.0,c1ccc2c(c1)CCN(CC1CCCNC1)C2,COc1cc2c(cc1OC)CN(CC1CCCN(C)C1)CC2,1.0,1.0,1.0,fine-tune predictive component HITL_58
10.0,c1ccc(N2CCN(CCCCc3nc4ccccc4s3)CC2)cc1,COc1cc2nc(CCCCN3CCN(c4ccccc4)CC3)sc2cc1OC,1.0,1.0,1.0,fine-tune predictive component HITL_59
21.0,O=c1cc(N2CCNCC2)c2ccccc2n1CCCCCCN1CCN(c2ccccc2)CC1,COc1ccc(Cl)cc1N1CCN(CCCCCCn2c(=O)cc(N3CCN(C)CC3)c3ccccc32)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_60
96.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2cn1,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3cn2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_61
34.0,C1=C(c2ccccc2)C(N2CCNCC2)=Nc2ccccc2C1,OCCN1CCN(C2=Nc3ccccc3CC=C2c2ccc(Cl)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_62
12.0,O=C1OCc2ccccc2N1C1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,O=C1OCc2ccccc2N1C1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_63
42.0,O=C1N(CCCc2c[nH]c3ccccc23)CCN1Cc1ccccc1,O=C1N(CCCc2c[nH]c3ccccc23)CCN1Cc1ccc(Cl)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_64
98.0,O=C1N(CCN2CCN(c3ccccc3)CC2)CCN1c1ccccc1,O=C1N(CCN2CCN(c3ccccc3F)CC2)CCN1c1ccc(Cl)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_65
15.0,c1ccc2c(c1)CCCC2,CCN(CC)C1CCc2cc(O)c(O)cc2C1,1.0,1.0,1.0,fine-tune predictive component HITL_66
58.0,c1ccc(C2CN3CCCC3CN2CCCCN2CCNCC2)cc1,c1ccc(C2CN3CCCC3CN2CCCCN2CCNCC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_67
40.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)Oc1ccc2ccccc2c1,O=C(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)Oc1ccc2ccccc2c1,1.0,1.0,1.0,fine-tune predictive component HITL_68
90.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)C(=O)NC(c1ccccc1)N2,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)C(=O)NC(c2ccccc2)N3)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_69
31.0,C1=C(CCCN2CCN(c3ccccc3)CC2)c2ccccc2CC1,COc1ccc2c(c1)CCC=C2CCCN1CCN(c2ccc(C)c(C)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_70
0.0,c1ccc2c(-c3cc[nH]c(=Nc4ccc(N5CCCN(Cc6cocn6)CC5)cc4)n3)c[nH]c2c1,Cc1nc(CN2CCCN(c3ccc(N=c4nc(-c5cn(C)c6ccc(F)cc56)cc[nH]4)cc3)CC2)c(C)o1,1.0,1.0,1.0,fine-tune predictive component HITL_71
99.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)C(=O)CCC2,O=C(NCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2c(c1)C(=O)CCC2,1.0,1.0,1.0,fine-tune predictive component HITL_72
70.0,O=C(NCCCN1CCNCC1)C1CNCCC1c1ccccc1,CN1CCN(CCCNC(=O)C2CN(C)CCC2c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_73
32.0,O=C1CC(c2ccccc2)C(=O)N1CCN1CCN(c2ccccc2)CC1,Cc1cccc(N2CCN(CCN3C(=O)CC(C)(c4ccc(Br)cc4)C3=O)CC2)c1C,1.0,1.0,1.0,fine-tune predictive component HITL_74
8.0,C(=C1CCNC1)c1ccccc1,CNCCCN1CCC(=Cc2ccccc2)C1,1.0,1.0,1.0,fine-tune predictive component HITL_75
38.0,c1ccc(N2CCN(c3ccc(N4CCCCCC4)cn3)CC2)cc1,COc1ccccc1N1CCN(c2ncc(N3CCCC(N(C)C)CC3)cc2C#N)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_76
48.0,c1ccc(CC2CCN(CCN3CCN(c4ccccc4)CC3)CC2)cc1,Fc1ccccc1CC1CCN(CCN2CCN(c3ccccc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_77
47.0,O=C(CN1CCN(c2ccccc2)CC1)N1c2ccccc2Sc2ccccc21,O=C(CN1CCN(c2ccc(Cl)cc2)CC1)N1c2ccccc2Sc2ccccc21,1.0,1.0,1.0,fine-tune predictive component HITL_78
84.0,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(CCCCN2C(=O)CC3(CCCC3)CC2=O)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_79
91.0,c1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,Cc1ccc(N2CCN(CCCCc3c[nH]c4ccc(F)cc34)CC2)c(C)c1,1.0,1.0,1.0,fine-tune predictive component HITL_80
65.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,O=C(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(Cl)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_81
56.0,O=C(NCCCCN1CCN(c2nccs2)CC1)c1cn2ccccc2n1,O=C(NCCCCN1CCN(c2nccs2)CC1)c1cn2ccccc2n1,1.0,1.0,1.0,fine-tune predictive component HITL_82
39.0,c1ccc(CCCN2CCN(CCc3ccccc3)CC2)cc1,CC1CN(CCCc2ccc(F)cc2)CCN1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.0,1.0,1.0,fine-tune predictive component HITL_83
57.0,c1ccc(N2CCN(CCCCNC3(c4ccccc4)CCCCC3)CC2)cc1,c1ccc(N2CCN(CCCCNC3(c4ccccc4)CCCCC3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_84
49.0,c1cc(N2CCN(CCCCc3cn(-c4ccc5nccnc5c4)nn3)CC2)c2cc[nH]c2c1,c1cc(N2CCN(CCCCc3cn(-c4ccc5nccnc5c4)nn3)CC2)c2cc[nH]c2c1,1.0,1.0,1.0,fine-tune predictive component HITL_85
19.0,O=C(CCCN1CCN(c2ccccc2)CC1)c1ccccc1,COc1ccc(C(=O)CCCN2CCN(c3ccc(O)cc3)CC2)cc1OC,1.0,1.0,1.0,fine-tune predictive component HITL_86
69.0,c1ccc(N2CCN(CCCCN3CCNCC3)CC2)cc1,CN1CCN(CCCCN2CCN(c3cccc(Cl)c3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_87
7.0,c1ccc(CCCCN2CCC(C(c3ccccc3)c3ccccc3)CC2)cc1,OC(CCCN1CCC(C(O)(c2ccccc2)c2ccc(Cl)c(Cl)c2)CC1)c1ccc(Cl)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_88
83.0,O=c1[nH]c(=O)n(CCCCCN2CCNCC2)c2ccccc12,CCN1CCN(CCCCCn2c(=O)[nH]c(=O)c3ccc(Cl)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_89
80.0,O=C1CSCN1CCCCN1CCN(c2ccccc2)CC1,O=C1CSCN1CCCCN1CCN(c2cccc(Cl)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_90
23.0,O=c1c(CCCCN2CCN(c3cccc4sccc34)CC2)c[nH]c2ccccc12,Cc1[nH]c2ccccc2c(=O)c1CCCCN1CCN(c2cccc3sccc23)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_91
27.0,O=C(Nc1ccccc1C(=O)Nc1ccc(=O)n(CCN2CCNCC2)c1)c1ccc(N2CCCCC2)cc1,CN1CCN(CCn2c(O)c(NC(=O)c3ccccc3NC(=O)c3ccc(N4CCCC(O)C4)cc3)ccc2=O)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_92
18.0,O=C(NCCN1CCN(c2ccccc2)CC1)c1cc(-c2ccccc2)n[nH]1,COc1ccc(-c2cc(C(=O)NCCN3CCN(c4ccc(Cl)cc4)CC3)[nH]n2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_93
66.0,O=c1cc(N2CCNCC2)c2ccccc2n1CCCN1CCN(c2ccccc2)CC1,CN1CCN(c2cc(=O)n(CCCN3CCN(c4ccc(F)cc4)CC3)c3ccccc23)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_94
22.0,S=C(Sc1ccccc1)N1CCNCC1,OCCN1CCN(C(=S)Sc2ccccc2Cl)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_95
28.0,c1ccc(C2CCC3CCC(C2)N3)cc1,COC(=O)C1CC2CCC(CC1c1cccc(Cl)c1)N2C,1.0,1.0,1.0,fine-tune predictive component HITL_96
75.0,O=C(NCCCCN1CCCN(c2ccccc2)CC1)c1ccc(OCc2ccccc2)cc1,COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(OCc3ccccc3)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_97
64.0,c1ccc(CC2CCN(CCN3CCN(c4ccccc4)CC3)CC2)cc1,Clc1cccc(N2CCN(CCN3CCC(Cc4ccccc4)CC3)CC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_98
71.0,c1ccc(COCCN2CCCCC2)cc1,CN(C)CC1CCCN(CCOCc2ccccc2)C1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_99
76.0,O=C(NC1CCC(CCN2CCc3ccccc3C2)CC1)c1cccc(-c2ccccc2)c1,O=C(NC1CCC(CCN2CCc3ccc(F)cc3C2)CC1)c1cccc(-c2ccccc2)c1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_100
93.0,O=C(NCCCN1CCOCC1)c1ccc(N2CCN(c3ccccc3)CC2)c(NC(=O)c2ccccc2)c1,O=C(NCCCN1CCOCC1)c1ccc(N2CCN(c3ccccc3)CC2)c(NC(=O)c2ccc(Cl)cc2)c1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_101
34.0,O=c1ccn(CCN2CCN(c3ccccc3)CC2)c(=O)[nH]1,CCCCCc1c(C)n(CCN2CCN(c3ccc(Cl)cc3)CC2)c(=O)[nH]c1=O,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_102
65.0,c1ccc(N2CCN(CCc3ncc[nH]3)CC2)cc1,CCn1ccnc1CCN1CCN(c2ccccc2F)CC1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_103
0.0,O=C(CCCCCN1CCN(c2ccccc2)C(=O)C1)NC1CCN(c2ccccc2)CC1,CC1(C)CN(c2ccccc2Cl)C(=O)CN1CC(N)C(O)CC(C#N)C(=O)NC1CCN(c2cccc(Cl)c2)CC1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_104
41.0,c1ccc(C2CC3CCCC4CCN(C2)C43)cc1,Clc1ccccc1C1CC2CCCC3CCN(C1)C32,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_105
68.0,c1ccc2c(c1)CCc1cccnc1C2N1CCNCC1,CN1CCN(C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_106
30.0,O=C(NCCN1CCOCC1)c1ccccc1,CN(C)c1ccc(Cl)c(C(=O)NCCN2CCOCC2)c1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_107
96.0,O=c1sc2ccccc2n1CCCN1CCN(c2ccccc2)CC1,O=c1sc2ccccc2n1CCCN1CCN(c2ccccc2F)CC1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_108
28.0,C(=C1CCNCC1)c1ccccc1,CC(=C1CCN(C)CC1)c1ccc(C(C)(C)C)cc1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_109
75.0,c1ccc(N2CCN(CCCN3CCNCC3)CC2)cc1,CN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_110
47.0,O=C(Nc1ccccc1)N1CCCc2ccccc21,O=C(Nc1cccc(Cl)c1Cl)N1CCCc2ccccc21,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_111
17.0,O=C(Nc1ccccc1N1CCNCC1)c1ccccc1,CN1CCN(c2ccc(Cl)cc2NC(=O)c2ccccc2Cl)CC1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_112
88.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,COc1ccc(N2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2)cc1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_113
73.0,O=C(NCCN1CCNCC1)C1(c2ccccc2)CCCC1,CN1CCN(CCNC(=O)C2(c3cccc(Cl)c3)CCCC2)CC1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_114
43.0,O=C(NCCN1CCCc2ccccc21)c1ccccc1,O=C(NCCN1CCCc2ccccc21)c1ccccc1F,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_115
12.0,c1ccc(CCN2CCN(c3ncnc4sccc34)CC2)cc1,CCc1cc2c(N3CCN(CCc4ccccc4)CC3)ncnc2s1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_116
82.0,c1ccc(N2CCNCC2)cc1,CCCCCCCCN1CCN(c2ccc(OC)cc2)CC1,0.9841269850730896,0.9841269850730896,0.9841269850730896,fine-tune predictive component HITL_117
