smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_rank,label_2_rank,label_3_rank
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,COc1ccc(NC(=O)C[n+]2cccc(Br)c2)cc1Cl,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,tensor(0.5725),tensor(0.2135),tensor(0.2140),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,COc1ccc(NC(=O)C[n+]2cccc(Br)c2)cc1Cl,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,tensor(0.5714),tensor(0.2131),tensor(0.2155),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,COc1ccc(NC(=O)C[n+]2cccc(Br)c2)cc1Cl,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,tensor(0.5724),tensor(0.2135),tensor(0.2141),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,COc1ccc(NC(=O)C[n+]2cccc(Br)c2)cc1Cl,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,tensor(0.5584),tensor(0.2083),tensor(0.2333),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,COc1ccc(NC(=O)C[n+]2cccc(Br)c2)cc1Cl,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,tensor(0.5720),tensor(0.2133),tensor(0.2147),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,COc1ccc(NC(=O)C[n+]2cccc(Br)c2)cc1Cl,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,tensor(0.5710),tensor(0.2130),tensor(0.2161),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,COc1ccc(NC(=O)C[n+]2cccc(Br)c2)cc1Cl,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,tensor(0.5722),tensor(0.2134),tensor(0.2143),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,tensor(0.5726),tensor(0.2139),tensor(0.2135),tensor(3),tensor(2),tensor(1)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,tensor(0.5723),tensor(0.2138),tensor(0.2140),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,tensor(0.5724),tensor(0.2138),tensor(0.2137),tensor(3),tensor(2),tensor(1)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,tensor(0.5723),tensor(0.2138),tensor(0.2139),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,tensor(0.5626),tensor(0.2102),tensor(0.2273),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,tensor(0.5709),tensor(0.2133),tensor(0.2159),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,tensor(0.5719),tensor(0.2137),tensor(0.2144),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,tensor(0.5555),tensor(0.2075),tensor(0.2370),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,tensor(0.5725),tensor(0.2139),tensor(0.2137),tensor(3),tensor(2),tensor(1)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,tensor(0.5723),tensor(0.2138),tensor(0.2139),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,tensor(0.5722),tensor(0.2138),tensor(0.2140),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,tensor(0.5712),tensor(0.2134),tensor(0.2154),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,tensor(0.5722),tensor(0.2138),tensor(0.2140),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,tensor(0.5582),tensor(0.2085),tensor(0.2332),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,tensor(0.5718),tensor(0.2136),tensor(0.2146),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,tensor(0.5708),tensor(0.2132),tensor(0.2160),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,S=C1N(c2ccccn2)C(c2ccc(Cl)cc2)N2CCCN12,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,tensor(0.5720),tensor(0.2137),tensor(0.2143),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,tensor(0.5725),tensor(0.2135),tensor(0.2140),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,tensor(0.5726),tensor(0.2136),tensor(0.2138),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,tensor(0.5725),tensor(0.2135),tensor(0.2139),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,tensor(0.5627),tensor(0.2099),tensor(0.2274),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,tensor(0.5711),tensor(0.2130),tensor(0.2160),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,tensor(0.5721),tensor(0.2134),tensor(0.2145),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,tensor(0.5557),tensor(0.2073),tensor(0.2370),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,tensor(0.5727),tensor(0.2136),tensor(0.2137),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,tensor(0.5725),tensor(0.2135),tensor(0.2140),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,tensor(0.5724),tensor(0.2135),tensor(0.2140),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,tensor(0.5714),tensor(0.2131),tensor(0.2155),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,tensor(0.5724),tensor(0.2135),tensor(0.2141),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,tensor(0.5584),tensor(0.2083),tensor(0.2333),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,tensor(0.5720),tensor(0.2133),tensor(0.2147),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,tensor(0.5710),tensor(0.2130),tensor(0.2161),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,tensor(0.5722),tensor(0.2134),tensor(0.2143),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,tensor(0.5723),tensor(0.2140),tensor(0.2137),tensor(3),tensor(2),tensor(1)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,tensor(0.5722),tensor(0.2140),tensor(0.2138),tensor(3),tensor(2),tensor(1)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,tensor(0.5625),tensor(0.2103),tensor(0.2272),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,tensor(0.5707),tensor(0.2134),tensor(0.2158),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,tensor(0.5718),tensor(0.2138),tensor(0.2144),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,tensor(0.5554),tensor(0.2077),tensor(0.2369),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,tensor(0.5724),tensor(0.2140),tensor(0.2136),tensor(3),tensor(2),tensor(1)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,tensor(0.5722),tensor(0.2139),tensor(0.2139),tensor(3),tensor(2),tensor(1)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,tensor(0.5721),tensor(0.2139),tensor(0.2139),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,tensor(0.5711),tensor(0.2135),tensor(0.2153),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,tensor(0.5721),tensor(0.2139),tensor(0.2140),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,tensor(0.5581),tensor(0.2087),tensor(0.2332),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,tensor(0.5717),tensor(0.2137),tensor(0.2146),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,tensor(0.5707),tensor(0.2134),tensor(0.2159),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,tensor(0.5719),tensor(0.2138),tensor(0.2142),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,tensor(0.5724),tensor(0.2137),tensor(0.2139),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,tensor(0.5626),tensor(0.2101),tensor(0.2273),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,tensor(0.5709),tensor(0.2132),tensor(0.2159),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,tensor(0.5720),tensor(0.2136),tensor(0.2145),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,tensor(0.5556),tensor(0.2074),tensor(0.2370),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,tensor(0.5725),tensor(0.2138),tensor(0.2137),tensor(3),tensor(2),tensor(1)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,tensor(0.5724),tensor(0.2137),tensor(0.2139),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,tensor(0.5723),tensor(0.2137),tensor(0.2140),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,tensor(0.5713),tensor(0.2133),tensor(0.2154),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,tensor(0.5723),tensor(0.2137),tensor(0.2140),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,tensor(0.5583),tensor(0.2084),tensor(0.2333),tensor(3),tensor(1),tensor(2)
OC1CCN(CCCCOc2ccc3c(-c4ccc(Cl)cc4)noc3c2)CC1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,tensor(0.5718),tensor(0.2135),tensor(0.2147),tensor(3),tensor(1),tensor(2)
