smiles_1,smiles_2,label_proba,label_binary
O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.6465128064155579,1.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,0.47733691334724426,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.4950149357318878,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.5,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,0.4929691255092621,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,0.35348716378211975,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,0.5,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,0.5,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,0.4635528326034546,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,0.491254061460495,0.0
COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.5,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,0.47733691334724426,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.4950149357318878,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.5,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,0.4929691255092621,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,0.35348716378211975,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,0.5,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,0.5,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,0.4635528326034546,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,0.491254061460495,0.0
FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.5,0.0
CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,0.51382976770401,1.0
CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.5314849615097046,1.0
CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.5364471673965454,1.0
CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,0.5294464826583862,1.0
CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,0.3875320553779602,0.0
CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,0.5364471673965454,1.0
CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,0.5364471673965454,1.0
CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,0.5,0.0
CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,0.5277366042137146,1.0
CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.5364471673965454,1.0
COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,0.4860718250274658,0.0
COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.5037615299224854,1.0
COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.5087459683418274,1.0
COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,0.5017154812812805,1.0
COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,0.3615233600139618,0.0
COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,0.5087459683418274,1.0
COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,0.5087459683418274,1.0
COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,0.4722633957862854,0.0
COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,0.5,0.0
COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.5087459683418274,1.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,CN(Cc1cccc2c(=O)[nH]ccc12)C(=O)CCc1ccsc1,0.47733691334724426,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,Cc1sn2c(=O)c(C(=O)O)cc(C3CC3)c2c1C,0.4950149357318878,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,CC(C)c1ccc2c(C(=O)N3CC(F)CC3C(=O)O)[nH]nc2c1,0.5,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,CC(C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1cc(C(C)(C)C)[nH]n1-c1cccc(NC(=O)OC(C)(C)C)c1,0.4929691255092621,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,O=C(NCCCCN1CCc2c([nH]c3ccccc23)C12CC2)c1ccccc1,0.35348716378211975,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,COc1ccc(CN(C(=O)CN2C(=O)c3ccccc3C2=O)c2cccc(C)c2)c(OC)c1,0.5,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,FC(F)(F)c1cc(-c2cc(=NCc3ccccc3)nc[nH]2)cc(C(F)(F)F)c1,0.5,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,CCc1nccnc1N1CCC2(CCN(C(=O)c3cnccn3)CC2)CC1,0.4635528326034546,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,COc1ccc2c(C(C)=Nc3ccc(C(N)=O)cc3)c(O)n(C)c2c1,0.491254061460495,0.0
CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,CCC(C)(C)c1ncc(Cl)c(N2CCOCC2)n1,0.5,0.0
