smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_rank,label_2_rank,label_3_rank
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,Clc1cccc(N=c2[nH]cnc3cnc(N4CCCCC4)nc23)c1,CC1CN(CCN=CC2C(=O)CC(C)(C)CC2=O)CCN1C(=O)C1C2CC1CN1CCc3nc4ccccc4nc3C1C2,tensor(0.3296),tensor(0.3299),tensor(0.3405),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,Clc1cccc(N=c2[nH]cnc3cnc(N4CCCCC4)nc23)c1,CCOc1cccc2c(=O)c3cc(OCCN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6CC)CC4)ccc3oc12,tensor(0.3290),tensor(0.3293),tensor(0.3417),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,Clc1cccc(N=c2[nH]cnc3cnc(N4CCCCC4)nc23)c1,O=C(Cn1cccc(NC(=O)c2ccccc2)c1=O)NCc1occc1Cl,tensor(0.3335),tensor(0.3339),tensor(0.3326),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,Clc1cccc(N=c2[nH]cnc3cnc(N4CCCCC4)nc23)c1,N#Cc1cccc(C(=O)Nc2ccc(-c3ccc(CN4CCC(O)CC4)cc3)cc2)c1,tensor(0.3045),tensor(0.3048),tensor(0.3906),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,Clc1cccc(N=c2[nH]cnc3cnc(N4CCCCC4)nc23)c1,NCN1CCc2c([nH]c3ccc(F)cc23)C1,tensor(0.3077),tensor(0.3080),tensor(0.3844),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,Clc1cccc(N=c2[nH]cnc3cnc(N4CCCCC4)nc23)c1,O=C(c1ccccc1Nc1ccccc1)N1CCC(Cc2ccccc2)CC1,tensor(0.3312),tensor(0.3315),tensor(0.3373),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,Clc1cccc(N=c2[nH]cnc3cnc(N4CCCCC4)nc23)c1,Cn1cc(-c2ccc(CN3C(=O)C4(CCN4c4ncccc4[N+](=O)[O-])N=C3N)cc2)cn1,tensor(0.3335),tensor(0.3338),tensor(0.3327),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,tensor(0.3264),tensor(0.3396),tensor(0.3340),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,tensor(0.3282),tensor(0.3415),tensor(0.3303),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,O=C(CNC(=O)c1cccc(Cl)c1)Nc1cccc(Br)c1,tensor(0.3292),tensor(0.3425),tensor(0.3283),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,N=c1[nH]cnc2c1ncn2C1CSc2ccccc2OS1,tensor(0.3290),tensor(0.3423),tensor(0.3287),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,CCN(CC)Cc1cccc(C)c1,tensor(0.3284),tensor(0.3417),tensor(0.3298),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,CC(=O)NC(C)CCc1ccc(OCCCOc2ccc(C(C)C)cc2Cl)c(C)c1,tensor(0.3273),tensor(0.3405),tensor(0.3322),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,O=C1N(Cc2ccccc2)CCN1C1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,tensor(0.2904),tensor(0.3022),tensor(0.4074),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,CC(C)CC1c2cc(-c3cnn(C)c3)cn2-c2c(N)cccc2N1C1CCCCC1,tensor(0.3274),tensor(0.3407),tensor(0.3319),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,CNC1CCCC(c2ccncc2NC(=O)c2ccc(F)c(-c3ccc(O)cc3F)n2)C1,tensor(0.3257),tensor(0.3389),tensor(0.3354),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,CC(C)(C)c1ccc(C(=O)NN=c2[nH]c(=O)c3ccccc3[nH]2)c(O)c1,tensor(0.3291),tensor(0.3424),tensor(0.3286),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,CC1CN(CCN=CC2C(=O)CC(C)(C)CC2=O)CCN1C(=O)C1C2CC1CN1CCc3nc4ccccc4nc3C1C2,tensor(0.3253),tensor(0.3385),tensor(0.3362),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,CCOc1cccc2c(=O)c3cc(OCCN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6CC)CC4)ccc3oc12,tensor(0.3248),tensor(0.3379),tensor(0.3373),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,O=C(Cn1cccc(NC(=O)c2ccccc2)c1=O)NCc1occc1Cl,tensor(0.3292),tensor(0.3425),tensor(0.3283),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,N#Cc1cccc(C(=O)Nc2ccc(-c3ccc(CN4CCC(O)CC4)cc3)cc2)c1,tensor(0.3009),tensor(0.3131),tensor(0.3860),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,NCN1CCc2c([nH]c3ccc(F)cc23)C1,tensor(0.3040),tensor(0.3163),tensor(0.3797),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,O=C(c1ccccc1Nc1ccccc1)N1CCC(Cc2ccccc2)CC1,tensor(0.3269),tensor(0.3401),tensor(0.3330),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C1N(C2CCCCC2)C(c2ccc(Cl)c(Cl)c2)=C(c2ccccc2)C1(O)c1ccccc1,Cn1cc(-c2ccc(CN3C(=O)C4(CCN4c4ncccc4[N+](=O)[O-])N=C3N)cc2)cn1,tensor(0.3291),tensor(0.3425),tensor(0.3284),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,tensor(0.3301),tensor(0.3378),tensor(0.3321),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,O=C(CNC(=O)c1cccc(Cl)c1)Nc1cccc(Br)c1,tensor(0.3310),tensor(0.3388),tensor(0.3302),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,N=c1[nH]cnc2c1ncn2C1CSc2ccccc2OS1,tensor(0.3308),tensor(0.3386),tensor(0.3306),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,CCN(CC)Cc1cccc(C)c1,tensor(0.3303),tensor(0.3380),tensor(0.3317),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,CC(=O)NC(C)CCc1ccc(OCCCOc2ccc(C(C)C)cc2Cl)c(C)c1,tensor(0.3291),tensor(0.3368),tensor(0.3341),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,O=C1N(Cc2ccccc2)CCN1C1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,tensor(0.2919),tensor(0.2987),tensor(0.4095),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,CC(C)CC1c2cc(-c3cnn(C)c3)cn2-c2c(N)cccc2N1C1CCCCC1,tensor(0.3292),tensor(0.3370),tensor(0.3338),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,CNC1CCCC(c2ccncc2NC(=O)c2ccc(F)c(-c3ccc(O)cc3F)n2)C1,tensor(0.3275),tensor(0.3352),tensor(0.3372),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,CC(C)(C)c1ccc(C(=O)NN=c2[nH]c(=O)c3ccccc3[nH]2)c(O)c1,tensor(0.3309),tensor(0.3387),tensor(0.3304),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,CC1CN(CCN=CC2C(=O)CC(C)(C)CC2=O)CCN1C(=O)C1C2CC1CN1CCc3nc4ccccc4nc3C1C2,tensor(0.3271),tensor(0.3348),tensor(0.3380),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,CCOc1cccc2c(=O)c3cc(OCCN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6CC)CC4)ccc3oc12,tensor(0.3266),tensor(0.3342),tensor(0.3392),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,O=C(Cn1cccc(NC(=O)c2ccccc2)c1=O)NCc1occc1Cl,tensor(0.3310),tensor(0.3388),tensor(0.3301),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,N#Cc1cccc(C(=O)Nc2ccc(-c3ccc(CN4CCC(O)CC4)cc3)cc2)c1,tensor(0.3025),tensor(0.3096),tensor(0.3880),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,NCN1CCc2c([nH]c3ccc(F)cc23)C1,tensor(0.3056),tensor(0.3127),tensor(0.3817),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,O=C(c1ccccc1Nc1ccccc1)N1CCC(Cc2ccccc2)CC1,tensor(0.3287),tensor(0.3364),tensor(0.3348),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,C[N+]1(CC#Cc2cccs2)CCCC(OC(=O)C23CC4CC(CC(C4)C2)C3)C1,Cn1cc(-c2ccc(CN3C(=O)C4(CCN4c4ncccc4[N+](=O)[O-])N=C3N)cc2)cn1,tensor(0.3310),tensor(0.3388),tensor(0.3302),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,O=C(CNC(=O)c1cccc(Cl)c1)Nc1cccc(Br)c1,tensor(0.3329),tensor(0.3350),tensor(0.3320),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,N=c1[nH]cnc2c1ncn2C1CSc2ccccc2OS1,tensor(0.3327),tensor(0.3348),tensor(0.3325),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,CCN(CC)Cc1cccc(C)c1,tensor(0.3322),tensor(0.3342),tensor(0.3336),tensor(1),tensor(3),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,CC(=O)NC(C)CCc1ccc(OCCCOc2ccc(C(C)C)cc2Cl)c(C)c1,tensor(0.3310),tensor(0.3330),tensor(0.3360),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,O=C1N(Cc2ccccc2)CCN1C1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,tensor(0.2933),tensor(0.2952),tensor(0.4115),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,CC(C)CC1c2cc(-c3cnn(C)c3)cn2-c2c(N)cccc2N1C1CCCCC1,tensor(0.3311),tensor(0.3332),tensor(0.3357),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,CNC1CCCC(c2ccncc2NC(=O)c2ccc(F)c(-c3ccc(O)cc3F)n2)C1,tensor(0.3294),tensor(0.3315),tensor(0.3391),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,CC(C)(C)c1ccc(C(=O)NN=c2[nH]c(=O)c3ccccc3[nH]2)c(O)c1,tensor(0.3328),tensor(0.3349),tensor(0.3323),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,CC1CN(CCN=CC2C(=O)CC(C)(C)CC2=O)CCN1C(=O)C1C2CC1CN1CCc3nc4ccccc4nc3C1C2,tensor(0.3290),tensor(0.3311),tensor(0.3400),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,CCOc1cccc2c(=O)c3cc(OCCN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6CC)CC4)ccc3oc12,tensor(0.3284),tensor(0.3305),tensor(0.3411),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,O=C(Cn1cccc(NC(=O)c2ccccc2)c1=O)NCc1occc1Cl,tensor(0.3329),tensor(0.3350),tensor(0.3320),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,N#Cc1cccc(C(=O)Nc2ccc(-c3ccc(CN4CCC(O)CC4)cc3)cc2)c1,tensor(0.3041),tensor(0.3060),tensor(0.3900),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,NCN1CCc2c([nH]c3ccc(F)cc23)C1,tensor(0.3072),tensor(0.3091),tensor(0.3837),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,O=C(c1ccccc1Nc1ccccc1)N1CCC(Cc2ccccc2)CC1,tensor(0.3306),tensor(0.3327),tensor(0.3367),tensor(1),tensor(2),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,COc1cccc(Oc2c(-c3ccc(O)c(OC)c3)oc3cc(O)c4cccc4c3cc2=O)c1,Cn1cc(-c2ccc(CN3C(=O)C4(CCN4c4ncccc4[N+](=O)[O-])N=C3N)cc2)cn1,tensor(0.3329),tensor(0.3350),tensor(0.3321),tensor(2),tensor(3),tensor(1)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C(CNC(=O)c1cccc(Cl)c1)Nc1cccc(Br)c1,N=c1[nH]cnc2c1ncn2C1CSc2ccccc2OS1,tensor(0.3337),tensor(0.3328),tensor(0.3335),tensor(3),tensor(1),tensor(2)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C(CNC(=O)c1cccc(Cl)c1)Nc1cccc(Br)c1,CCN(CC)Cc1cccc(C)c1,tensor(0.3331),tensor(0.3323),tensor(0.3346),tensor(2),tensor(1),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C(CNC(=O)c1cccc(Cl)c1)Nc1cccc(Br)c1,CC(=O)NC(C)CCc1ccc(OCCCOc2ccc(C(C)C)cc2Cl)c(C)c1,tensor(0.3319),tensor(0.3311),tensor(0.3370),tensor(2),tensor(1),tensor(3)
COc1ccc(CC(=O)O)cc1CN1C(=O)C(C)(C)c2cc(-c3cccnc3C)ccc21,O=C(CNC(=O)c1cccc(Cl)c1)Nc1cccc(Br)c1,O=C1N(Cc2ccccc2)CCN1C1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,tensor(0.2941),tensor(0.2933),tensor(0.4126),tensor(2),tensor(1),tensor(3)
