smiles_1,smiles_2,label_proba,label_binary
Cc1nc(N2CCCCC2)c2[nH]c(-c3ccc(Br)cc3)cc2n1,OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,0.48912209272384644,0.0
N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,COc1cc(Cl)ccc1N=c1[nH]c2ccccc2c2[nH]c(N3CCCC3)nc12,0.45983651280403137,0.0
N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,O=c1cc(C2CC=NN2C(=S)NC23CC4CC(CC(C4)C2)C3)ccn1C1CC1,0.5,0.0
N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,Cc1ccc2[nH]c(C(=O)N3CCOCC3)c(NC(N)=O)c2c1,0.4981931447982788,0.0
N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,Cc1nc(N2CCCCC2)c2[nH]c(-c3ccc(Br)cc3)cc2n1,0.5,0.0
N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,0.5,0.0
N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,0.4967389702796936,0.0
N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,0.5,0.0
N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,0.49059367179870605,0.0
N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,0.5,0.0
N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,0.48912209272384644,0.0
CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,COc1cc(Cl)ccc1N=c1[nH]c2ccccc2c2[nH]c(N3CCCC3)nc12,0.4630781412124634,0.0
CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,O=c1cc(C2CC=NN2C(=S)NC23CC4CC(CC(C4)C2)C3)ccn1C1CC1,0.5032610297203064,1.0
CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,Cc1ccc2[nH]c(C(=O)N3CCOCC3)c(NC(N)=O)c2c1,0.5014541745185852,1.0
CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,Cc1nc(N2CCCCC2)c2[nH]c(-c3ccc(Br)cc3)cc2n1,0.5032610297203064,1.0
CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,0.5032610297203064,1.0
CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,0.5,0.0
CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,0.5032610297203064,1.0
CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,0.49385395646095276,0.0
CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,0.5032610297203064,1.0
CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,0.4923820197582245,0.0
N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,COc1cc(Cl)ccc1N=c1[nH]c2ccccc2c2[nH]c(N3CCCC3)nc12,0.45983651280403137,0.0
N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,O=c1cc(C2CC=NN2C(=S)NC23CC4CC(CC(C4)C2)C3)ccn1C1CC1,0.5,0.0
N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,Cc1ccc2[nH]c(C(=O)N3CCOCC3)c(NC(N)=O)c2c1,0.4981931447982788,0.0
N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,Cc1nc(N2CCCCC2)c2[nH]c(-c3ccc(Br)cc3)cc2n1,0.5,0.0
N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,0.5,0.0
N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,0.4967389702796936,0.0
N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,0.5,0.0
N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,0.49059367179870605,0.0
N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,0.5,0.0
N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,0.48912209272384644,0.0
Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,COc1cc(Cl)ccc1N=c1[nH]c2ccccc2c2[nH]c(N3CCCC3)nc12,0.46919625997543335,0.0
Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,O=c1cc(C2CC=NN2C(=S)NC23CC4CC(CC(C4)C2)C3)ccn1C1CC1,0.509406328201294,1.0
Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,Cc1ccc2[nH]c(C(=O)N3CCOCC3)c(NC(N)=O)c2c1,0.507599949836731,1.0
Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,Cc1nc(N2CCCCC2)c2[nH]c(-c3ccc(Br)cc3)cc2n1,0.509406328201294,1.0
Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,0.509406328201294,1.0
Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,0.5061460733413696,1.0
Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,0.509406328201294,1.0
Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,0.5,0.0
Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,0.509406328201294,1.0
Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,0.4985278248786926,0.0
O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,COc1cc(Cl)ccc1N=c1[nH]c2ccccc2c2[nH]c(N3CCCC3)nc12,0.45983651280403137,0.0
O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,O=c1cc(C2CC=NN2C(=S)NC23CC4CC(CC(C4)C2)C3)ccn1C1CC1,0.5,0.0
O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,Cc1ccc2[nH]c(C(=O)N3CCOCC3)c(NC(N)=O)c2c1,0.4981931447982788,0.0
O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,Cc1nc(N2CCCCC2)c2[nH]c(-c3ccc(Br)cc3)cc2n1,0.5,0.0
O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,0.5,0.0
O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,0.4967389702796936,0.0
O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,0.5,0.0
O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,0.49059367179870605,0.0
O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,0.5,0.0
O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,0.48912209272384644,0.0
OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,COc1cc(Cl)ccc1N=c1[nH]c2ccccc2c2[nH]c(N3CCCC3)nc12,0.4706631302833557,0.0
OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,O=c1cc(C2CC=NN2C(=S)NC23CC4CC(CC(C4)C2)C3)ccn1C1CC1,0.5108779072761536,1.0
OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,Cc1ccc2[nH]c(C(=O)N3CCOCC3)c(NC(N)=O)c2c1,0.5090717673301697,1.0
OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,Cc1nc(N2CCCCC2)c2[nH]c(-c3ccc(Br)cc3)cc2n1,0.5108779072761536,1.0
OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,0.5108779072761536,1.0
OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,CC1C(C#N)=NN(c2ccc(Cl)cc2Cl)c2cscc21,0.5076180100440979,1.0
OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,0.5108779072761536,1.0
OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,0.5014722347259521,1.0
OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,0.5108779072761536,1.0
OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,OCC(CO)c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCC(N5CCOCC5)CC4)c3n2)cc1,0.5,0.0
