smiles_1,smiles_2,label_proba,label_binary
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5,0.0
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5,0.0
CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.4947785437107086,0.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5229641199111938,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.47595295310020447,0.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5229641199111938,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5229641199111938,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.5,0.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5229641199111938,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.5161268711090088,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5229641199111938,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5229641199111938,1.0
Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.517751157283783,1.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.45309245586395264,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.47703588008880615,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.4931526184082031,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5,0.0
CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.4947785437107086,0.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5068473815917969,1.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.4598883390426636,0.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5068473815917969,1.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5068473815917969,1.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.4838730990886688,0.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5068473815917969,1.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.5,0.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5068473815917969,1.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5068473815917969,1.0
CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.5016261339187622,1.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.45309245586395264,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.47703588008880615,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.4931526184082031,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5,0.0
CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.4947785437107086,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.45309245586395264,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.47703588008880615,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.4931526184082031,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5,0.0
CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.4947785437107086,0.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,CN1C(N)=NC(C)(c2sc(-c3ccc(C(F)(F)F)c(Cl)c3)cc2Cl)CS1(=O)=O,0.5052214860916138,1.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,COc1ccc(C=CC(=O)N2CCN(c3ccccn3)CC2)cc1COc1cccc(C(=N)N)c1,0.4582730829715729,0.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,Cn1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cn1,0.5052214860916138,1.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,CN1CC2(C(=O)Oc3cccc4c3N2CCCS4)C(=O)N1C,0.5052214860916138,1.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,Cc1c[nH]c(C)c1-c1cc[nH]c(=NCc2cccnc2)n1,0.48224881291389465,0.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,CCCCCCC(CCC(=O)OCC)N1Cc2c([nH]c3ccccc23)CC1C(=O)NC(CCCCN)C(=O)OC(C)(C)C,0.5052214860916138,1.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,CCOc1ccc(CNC(C)Cc2ccccc2)cc1OC,0.4983738660812378,0.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,CCn1nc(C(=O)NCCOC)c2c(C)n(-c3ccccc3)c(C)c2c1=O,0.5052214860916138,1.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,CC(C)(C)c1ccc(S(=O)(=O)NCCOc2cc(=NC(c3ccccc3)c3ccccc3)nc[nH]2)cc1,0.5052214860916138,1.0
O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,O=C(Nc1ccccc1)C1CSc2c(C3CC3)c(Cc3ccccc3)cc(=O)n21,0.5,0.0
